year,month,day_of_month,day_of_week,fl_date,mkt_unique_carrier,origin_airport_id,dest_airport_id,crs_dep_time,dep_time,dep_delay,dep_del15,taxi_out,taxi_in,crs_arr_time,arr_time,arr_delay,arr_del15,crs_elapsed_time,actual_elapsed_time,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,origin_ca,is_weekday,external_cause,TMAX,TMIN,TAVG,PRCP,AWND,WSF2,WT01,WT08
2021,4,2,5,2021-04-02,AS,14747,14771,645,642.0,-3.0,0.0,11.0,3.0,905,845.0,-20.0,0.0,140.0,123.0,679.0,,,,,,0,1,0,70.0,50.0,60.0,0.0,14.5,25.1,0,1.0
2021,4,2,5,2021-04-02,UA,11638,14771,815,810.0,-5.0,0.0,9.0,15.0,910,906.0,-4.0,0.0,55.0,56.0,158.0,,,,,,1,1,0,70.0,50.0,60.0,0.0,14.5,25.1,0,1.0
2021,4,2,5,2021-04-02,AS,12892,14771,900,853.0,-7.0,0.0,23.0,3.0,1020,1012.0,-8.0,0.0,80.0,79.0,337.0,,,,,,1,1,0,70.0,50.0,60.0,0.0,14.5,25.1,0,1.0
2021,4,2,5,2021-04-02,AS,14908,14771,745,742.0,-3.0,0.0,15.0,4.0,910,903.0,-7.0,0.0,85.0,81.0,372.0,,,,,,1,1,0,70.0,50.0,60.0,0.0,14.5,25.1,0,1.0
2021,4,2,5,2021-04-02,UA,14057,14771,1005,954.0,-11.0,0.0,11.0,6.0,1151,1138.0,-13.0,0.0,106.0,104.0,550.0,,,,,,0,1,0,70.0,50.0,60.0,0.0,14.5,25.1,0,1.0
2021,4,3,6,2021-04-03,AS,12892,14771,1545,1538.0,-7.0,0.0,14.0,7.0,1705,1652.0,-13.0,0.0,80.0,74.0,337.0,,,,,,1,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,AS,14057,14771,1955,1942.0,-13.0,0.0,17.0,4.0,2140,2131.0,-9.0,0.0,105.0,109.0,550.0,,,,,,0,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,AA,12892,14771,1640,1637.0,-3.0,0.0,21.0,5.0,1815,1756.0,-19.0,0.0,95.0,79.0,337.0,,,,,,1,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,UA,11298,14771,715,708.0,-7.0,0.0,13.0,7.0,925,848.0,-37.0,0.0,250.0,220.0,1464.0,,,,,,0,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,WN,14679,14771,925,920.0,-5.0,0.0,11.0,3.0,1100,1038.0,-22.0,0.0,95.0,78.0,447.0,,,,,,1,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,WN,12892,14771,1745,1742.0,-3.0,0.0,6.0,3.0,1910,1843.0,-27.0,0.0,85.0,61.0,337.0,,,,,,1,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,UA,14689,14771,637,635.0,-2.0,0.0,9.0,4.0,748,733.0,-15.0,0.0,71.0,58.0,262.0,,,,,,1,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,UA,14570,14771,1607,1558.0,-9.0,0.0,10.0,4.0,1728,1703.0,-25.0,0.0,81.0,65.0,192.0,,,,,,0,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,DL,14869,14771,1108,1103.0,-5.0,0.0,20.0,5.0,1218,1205.0,-13.0,0.0,130.0,122.0,599.0,,,,,,0,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,AS,12889,14771,1535,1531.0,-4.0,0.0,13.0,3.0,1705,1657.0,-8.0,0.0,90.0,86.0,414.0,,,,,,0,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,UA,11603,14771,1604,1551.0,-13.0,0.0,9.0,4.0,1742,1727.0,-15.0,0.0,98.0,96.0,451.0,,,,,,0,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,UA,13830,14771,1435,1545.0,70.0,1.0,15.0,5.0,2223,2310.0,47.0,1.0,288.0,265.0,2338.0,30.0,0.0,0.0,0.0,17.0,0,0,1,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,AS,14679,14771,1955,2015.0,20.0,1.0,24.0,7.0,2120,2154.0,34.0,1.0,85.0,99.0,447.0,34.0,0.0,0.0,0.0,0.0,1,0,1,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,3,6,2021-04-03,AS,12889,14771,1110,1103.0,-7.0,0.0,13.0,4.0,1240,1230.0,-10.0,0.0,90.0,87.0,414.0,,,,,,0,0,0,63.0,51.0,55.0,0.0,11.4,23.0,0,0.0
2021,4,4,7,2021-04-04,UA,13930,14771,1600,1648.0,48.0,1.0,14.0,3.0,1843,1918.0,35.0,1.0,283.0,270.0,1846.0,35.0,0.0,0.0,0.0,0.0,0,0,1,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,UA,14893,14771,647,639.0,-8.0,0.0,11.0,2.0,750,717.0,-33.0,0.0,63.0,38.0,86.0,,,,,,1,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,AS,14679,14771,630,626.0,-4.0,0.0,15.0,3.0,808,754.0,-14.0,0.0,98.0,88.0,447.0,,,,,,1,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,UA,13930,14771,701,652.0,-9.0,0.0,12.0,3.0,939,917.0,-22.0,0.0,278.0,265.0,1846.0,,,,,,0,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,WN,11292,14771,2110,2110.0,0.0,0.0,13.0,4.0,2300,2245.0,-15.0,0.0,170.0,155.0,967.0,,,,,,0,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,WN,14679,14771,2055,2052.0,-3.0,0.0,9.0,4.0,2230,2209.0,-21.0,0.0,95.0,77.0,447.0,,,,,,1,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,AS,14908,14771,1930,1923.0,-7.0,0.0,12.0,4.0,2055,2041.0,-14.0,0.0,85.0,78.0,372.0,,,,,,1,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,AS,12892,14771,2140,2132.0,-8.0,0.0,15.0,2.0,2311,2246.0,-25.0,0.0,91.0,74.0,337.0,,,,,,1,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,UA,14107,14771,1525,1521.0,-4.0,0.0,16.0,4.0,1727,1723.0,-4.0,0.0,122.0,122.0,651.0,,,,,,0,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,UA,14057,14771,740,730.0,-10.0,0.0,13.0,5.0,926,921.0,-5.0,0.0,106.0,111.0,550.0,,,,,,0,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,DL,14869,14771,1108,1106.0,-2.0,0.0,11.0,4.0,1218,1202.0,-16.0,0.0,130.0,116.0,599.0,,,,,,0,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
2021,4,4,7,2021-04-04,AS,10713,14771,830,823.0,-7.0,0.0,13.0,3.0,920,911.0,-9.0,0.0,110.0,108.0,522.0,,,,,,0,0,0,62.0,52.0,56.0,0.0,13.0,23.9,0,0.0
